4:12:13 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\02_PLCE_230Vac50Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\Cispr 11\CISPR11_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
CISPR 11 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
CISPR 11 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
4.19115, 19.9494 , 10 , 0.1 , 0.03 ,30.0794
4.19447, 16.985 , 10 , 0.1 , 0.03 ,27.115
4.1978, 18.8904 , 10 , 0.1 , 0.03 ,29.0204
4.20112, 19.5372 , 10 , 0.1 , 0.03 ,29.6672
4.20444, 18.1238 , 10 , 0.1 , 0.03 ,28.2538
4.20777, 19.5658 , 10 , 0.1 , 0.03 ,29.6958
4.21109, 19.4335 , 10 , 0.1 , 0.03 ,29.5635
4.21441, 18.7078 , 10 , 0.1 , 0.03 ,28.8378
4.21774, 20.0105 , 10 , 0.1 , 0.03 ,30.1405
4.22106, 19.5851 , 10 , 0.1 , 0.03 ,29.7151
4.22438, 23.858 , 10 , 0.1 , 0.03 ,33.988
4.22771, 23.8074 , 10 , 0.1 , 0.03 ,33.9374
4.23103, 18.9898 , 10 , 0.1 , 0.03 ,29.1198
4.23435, 18.9077 , 10 , 0.1 , 0.03 ,29.0377
4.23768, 18.4415 , 10 , 0.1 , 0.03 ,28.5715
4.241, 19.159 , 10 , 0.1 , 0.03 ,29.289
4.24432, 17.6021 , 10 , 0.1 , 0.03 ,27.7321
4.24765, 17.9507 , 10 , 0.1 , 0.03 ,28.0807
4.25097, 17.6281 , 10 , 0.1 , 0.03 ,27.7581
4.25429, 18.788 , 10 , 0.1 , 0.03 ,28.918
4.25762, 19.2164 , 10 , 0.1 , 0.03 ,29.3464
4.26094, 19.282 , 10 , 0.1 , 0.03 ,29.412
4.26426, 18.7395 , 10 , 0.1 , 0.03 ,28.8695
4.26759, 19.265 , 10 , 0.1 , 0.03 ,29.395
4.27091, 18.1634 , 10 , 0.1 , 0.03 ,28.2934
4.27423, 17.2184 , 10 , 0.1 , 0.03 ,27.3484
4.27756, 18.5866 , 10 , 0.1 , 0.03 ,28.7166
4.28088, 19.2074 , 10 , 0.1 , 0.03 ,29.3374
4.2842, 20.3454 , 10 , 0.1 , 0.03 ,30.4754
4.28753, 19.6394 , 10 , 0.1 , 0.03 ,29.7694
4.29085, 18.9081 , 10 , 0.1 , 0.03 ,29.0381
4.29417, 18.435 , 10 , 0.1 , 0.03 ,28.565
4.29749, 17.7847 , 10 , 0.1 , 0.03 ,27.9147
4.30082, 17.4188 , 10 , 0.1 , 0.03 ,27.5488
4.30414, 16.8625 , 10 , 0.1 , 0.03 ,26.9925
4.30746, 16.2821 , 10 , 0.1 , 0.03 ,26.4121
4.31079, 17.9727 , 10 , 0.1 , 0.03 ,28.1027
4.31411, 18.3962 , 10 , 0.1 , 0.03 ,28.5262
4.31743, 18.3262 , 10 , 0.1 , 0.03 ,28.4562
4.32076, 18.3928 , 10 , 0.1 , 0.03 ,28.5228
4.32408, 18.1653 , 10 , 0.1 , 0.03 ,28.2953
4.3274, 17.1359 , 10 , 0.1 , 0.03 ,27.2659
4.33073, 16.4774 , 10 , 0.1 , 0.03 ,26.6074
4.33405, 16.9543 , 10 , 0.1 , 0.03 ,27.0843
4.33737, 17.5927 , 10 , 0.1 , 0.03 ,27.7227
4.3407, 17.9313 , 10 , 0.1 , 0.03 ,28.0613
4.34402, 18.4721 , 10 , 0.1 , 0.03 ,28.6021
4.34734, 18.0466 , 10 , 0.1 , 0.03 ,28.1766
4.35067, 16.2792 , 10 , 0.1 , 0.03 ,26.4092
4.35399, 17.5504 , 10 , 0.1 , 0.03 ,27.6804
4.35731, 17.6673 , 10 , 0.1 , 0.03 ,27.7973
4.36064, 18.0282 , 10 , 0.1 , 0.03 ,28.1582
4.36396, 17.4481 , 10 , 0.1 , 0.03 ,27.5781
4.36728, 17.7536 , 10 , 0.1 , 0.03 ,27.8836
4.37061, 16.3438 , 10 , 0.1 , 0.03 ,26.4738
4.37393, 16.266 , 10 , 0.1 , 0.03 ,26.396
4.37725, 17.6698 , 10 , 0.1 , 0.03 ,27.7998
4.38058, 17.7776 , 10 , 0.1 , 0.03 ,27.9076
4.3839, 18.1463 , 10 , 0.1 , 0.03 ,28.2763
4.38722, 17.8549 , 10 , 0.1 , 0.03 ,27.9849
4.39055, 18.2325 , 10 , 0.1 , 0.03 ,28.3625
4.39387, 18.361 , 10 , 0.1 , 0.03 ,28.491
4.39719, 16.9216 , 10 , 0.1 , 0.03 ,27.0516
4.40052, 16.9174 , 10 , 0.1 , 0.03 ,27.0474
4.40384, 16.0983 , 10 , 0.1 , 0.03 ,26.2283
4.40716, 17.3791 , 10 , 0.1 , 0.03 ,27.5091
4.41049, 18.2679 , 10 , 0.1 , 0.03 ,28.3979
4.41381, 18.9583 , 10 , 0.1 , 0.03 ,29.0883
4.41713, 18.0192 , 10 , 0.1 , 0.03 ,28.1492
4.42046, 17.8898 , 10 , 0.1 , 0.03 ,28.0198
4.42378, 16.8408 , 10 , 0.1 , 0.03 ,26.9708
4.4271, 18.125 , 10 , 0.1 , 0.03 ,28.255
4.43043, 17.6455 , 10 , 0.1 , 0.03 ,27.7755
4.43375, 19.1026 , 10 , 0.1 , 0.03 ,29.2326
4.43707, 19.7776 , 10 , 0.1 , 0.03 ,29.9076
4.4404, 18.4781 , 10 , 0.1 , 0.03 ,28.6081
4.44372, 17.2967 , 10 , 0.1 , 0.03 ,27.4267
4.44704, 17.0258 , 10 , 0.1 , 0.03 ,27.1558
4.45037, 16.9847 , 10 , 0.1 , 0.03 ,27.1147
4.45369, 17.4377 , 10 , 0.1 , 0.03 ,27.5677
4.45701, 17.4042 , 10 , 0.1 , 0.03 ,27.5342
4.46034, 20.5772 , 10 , 0.1 , 0.03 ,30.7072
4.46366, 22.1069 , 10 , 0.1 , 0.03 ,32.2369
4.46698, 21.0729 , 10 , 0.1 , 0.03 ,31.2029
4.47031, 19.1471 , 10 , 0.1 , 0.03 ,29.2771
4.47363, 19.1494 , 10 , 0.1 , 0.03 ,29.2794
4.47695, 18.0178 , 10 , 0.1 , 0.03 ,28.1478
4.48028, 18.1122 , 10 , 0.1 , 0.03 ,28.2422
4.4836, 19.0807 , 10 , 0.1 , 0.03 ,29.2107
4.48692, 17.9118 , 10 , 0.1 , 0.03 ,28.0418
4.49025, 19.5893 , 10 , 0.1 , 0.03 ,29.7193
4.49357, 19.8718 , 10 , 0.1 , 0.03 ,30.0018
4.49689, 19.8541 , 10 , 0.1 , 0.03 ,29.9841
4.50022, 18.068 , 10 , 0.1 , 0.03 ,28.198
4.50354, 17.3591 , 10 , 0.1 , 0.03 ,27.4891
4.50686, 18.4201 , 10 , 0.1 , 0.03 ,28.5501
4.51019, 18.1562 , 10 , 0.1 , 0.03 ,28.2862
4.51351, 18.062 , 10 , 0.1 , 0.03 ,28.192
4.51683, 17.9013 , 10 , 0.1 , 0.03 ,28.0313
4.52016, 17.8538 , 10 , 0.1 , 0.03 ,27.9838
4.52348, 17.664 , 10 , 0.1 , 0.03 ,27.794
4.5268, 18.6024 , 10 , 0.1 , 0.03 ,28.7324
4.53013, 18.6426 , 10 , 0.1 , 0.03 ,28.7726
4.53345, 17.6671 , 10 , 0.1 , 0.03 ,27.7971
4.53677, 18.7239 , 10 , 0.1 , 0.03 ,28.8539
4.5401, 18.7718 , 10 , 0.1 , 0.03 ,28.9018
4.54342, 19.0664 , 10 , 0.1 , 0.03 ,29.1964
4.54674, 18.2993 , 10 , 0.1 , 0.03 ,28.4293
4.55007, 17.7584 , 10 , 0.1 , 0.03 ,27.8884
4.55339, 19.0275 , 10 , 0.1 , 0.03 ,29.1575
4.55671, 18.9046 , 10 , 0.1 , 0.03 ,29.0346
4.56004, 18.7044 , 10 , 0.1 , 0.03 ,28.8344
4.56336, 18.8676 , 10 , 0.1 , 0.03 ,28.9976
4.56668, 19.0604 , 10 , 0.1 , 0.03 ,29.1904
4.57001, 19.0614 , 10 , 0.1 , 0.03 ,29.1914
4.57333, 18.6767 , 10 , 0.1 , 0.03 ,28.8067
4.57665, 18.656 , 10 , 0.1 , 0.03 ,28.786
4.57998, 15.7855 , 10 , 0.1 , 0.03 ,25.9155
4.5833, 17.3955 , 10 , 0.1 , 0.03 ,27.5255
4.58662, 17.4235 , 10 , 0.1 , 0.03 ,27.5535
4.58995, 16.4172 , 10 , 0.1 , 0.03 ,26.5472
4.59327, 19.6957 , 10 , 0.1 , 0.03 ,29.8257
4.59659, 19.7462 , 10 , 0.1 , 0.03 ,29.8762
4.59992, 16.8821 , 10 , 0.1 , 0.03 ,27.0121
4.60324, 16.7633 , 10 , 0.1 , 0.03 ,26.8933
4.60656, 16.5911 , 10 , 0.1 , 0.03 ,26.7211
4.60989, 16.3444 , 10 , 0.1 , 0.03 ,26.4744
4.61321, 18.3823 , 10 , 0.1 , 0.03 ,28.5123
4.61653, 17.0287 , 10 , 0.1 , 0.03 ,27.1587
4.61986, 18.1014 , 10 , 0.1 , 0.03 ,28.2314
4.62318, 18.1487 , 10 , 0.1 , 0.03 ,28.2787
4.6265, 18.1466 , 10 , 0.1 , 0.03 ,28.2766
4.62983, 17.9624 , 10 , 0.1 , 0.03 ,28.0924
4.63315, 20.2728 , 10 , 0.1 , 0.03 ,30.4028
4.63647, 20.3348 , 10 , 0.1 , 0.03 ,30.4648
4.6398, 17.6869 , 10 , 0.1 , 0.03 ,27.8169
4.64312, 17.2933 , 10 , 0.1 , 0.03 ,27.4233
4.64644, 17.2818 , 10 , 0.1 , 0.03 ,27.4118
4.64977, 17.2373 , 10 , 0.1 , 0.03 ,27.3673
4.65309, 18.9493 , 10 , 0.1 , 0.03 ,29.0793
4.65641, 19.0542 , 10 , 0.1 , 0.03 ,29.1842
4.65974, 18.6828 , 10 , 0.1 , 0.03 ,28.8128
4.66306, 18.4524 , 10 , 0.1 , 0.03 ,28.5824
4.66638, 17.5012 , 10 , 0.1 , 0.03 ,27.6312
4.66971, 17.8192 , 10 , 0.1 , 0.03 ,27.9492
4.67303, 16.8313 , 10 , 0.1 , 0.03 ,26.9613
4.67635, 16.8435 , 10 , 0.1 , 0.03 ,26.9735
4.67968, 17.8483 , 10 , 0.1 , 0.03 ,27.9783
4.683, 18.3943 , 10 , 0.1 , 0.03 ,28.5243
4.68632, 18.8842 , 10 , 0.1 , 0.03 ,29.0142
4.68965, 16.903 , 10 , 0.1 , 0.03 ,27.033
4.69297, 17.1144 , 10 , 0.1 , 0.03 ,27.2444
4.69629, 15.5517 , 10 , 0.1 , 0.03 ,25.6817
4.69962, 16.1641 , 10 , 0.1 , 0.03 ,26.2941
4.70294, 16.657 , 10 , 0.1 , 0.03 ,26.787
4.70626, 17.2487 , 10 , 0.1 , 0.03 ,27.3787
4.70959, 17.6494 , 10 , 0.1 , 0.03 ,27.7794
4.71291, 18.6001 , 10 , 0.1 , 0.03 ,28.7301
4.71623, 17.7057 , 10 , 0.1 , 0.03 ,27.8357
4.71956, 16.5295 , 10 , 0.1 , 0.03 ,26.6595
4.72288, 17.2854 , 10 , 0.1 , 0.03 ,27.4154
4.7262, 17.0197 , 10 , 0.1 , 0.03 ,27.1497
4.72953, 16.624 , 10 , 0.1 , 0.03 ,26.754
4.73285, 16.9334 , 10 , 0.1 , 0.03 ,27.0634
4.73617, 18.1176 , 10 , 0.1 , 0.03 ,28.2476
4.7395, 18.104 , 10 , 0.1 , 0.03 ,28.234
4.74282, 17.5032 , 10 , 0.1 , 0.03 ,27.6332
4.74614, 17.4441 , 10 , 0.1 , 0.03 ,27.5741
4.74947, 16.1478 , 10 , 0.1 , 0.03 ,26.2778
4.75279, 16.006 , 10 , 0.1 , 0.03 ,26.136
4.75611, 16.8855 , 10 , 0.1 , 0.03 ,27.0155
4.75944, 17.0061 , 10 , 0.1 , 0.03 ,27.1361
4.76276, 16.899 , 10 , 0.1 , 0.03 ,27.029
4.76608, 17.9158 , 10 , 0.1 , 0.03 ,28.0458
4.76941, 17.8613 , 10 , 0.1 , 0.03 ,27.9913
4.77273, 18.1553 , 10 , 0.1 , 0.03 ,28.2853
4.77605, 18.2615 , 10 , 0.1 , 0.03 ,28.3915
4.77938, 18.2384 , 10 , 0.1 , 0.03 ,28.3684
4.7827, 17.4128 , 10 , 0.1 , 0.03 ,27.5428
4.78602, 16.9619 , 10 , 0.1 , 0.03 ,27.0919
4.78935, 16.9258 , 10 , 0.1 , 0.03 ,27.0558
4.79267, 18.4553 , 10 , 0.1 , 0.03 ,28.5853
4.79599, 20.2791 , 10 , 0.1 , 0.03 ,30.4091
4.79932, 19.6702 , 10 , 0.1 , 0.03 ,29.8002
4.80264, 18.8397 , 10 , 0.1 , 0.03 ,28.9697
4.80596, 17.0602 , 10 , 0.1 , 0.03 ,27.1902
4.80929, 16.3685 , 10 , 0.1 , 0.03 ,26.4985
4.81261, 16.1254 , 10 , 0.1 , 0.03 ,26.2554
4.81593, 16.4837 , 10 , 0.1 , 0.03 ,26.6137
4.81926, 15.6315 , 10 , 0.1 , 0.03 ,25.7615
4.82258, 15.2521 , 10 , 0.1 , 0.03 ,25.3821
4.8259, 16.5361 , 10 , 0.1 , 0.03 ,26.6661
4.82923, 16.334 , 10 , 0.1 , 0.03 ,26.464
4.83255, 16.9064 , 10 , 0.1 , 0.03 ,27.0364
4.83587, 17.1584 , 10 , 0.1 , 0.03 ,27.2884
4.8392, 17.5961 , 10 , 0.1 , 0.03 ,27.7261
4.84252, 17.7605 , 10 , 0.1 , 0.03 ,27.8905
4.84584, 17.4334 , 10 , 0.1 , 0.03 ,27.5634
4.84916, 16.5908 , 10 , 0.1 , 0.03 ,26.7208
4.85249, 17.0811 , 10 , 0.1 , 0.03 ,27.2111
4.85581, 21.6708 , 10 , 0.1 , 0.03 ,31.8008
4.85913, 21.8786 , 10 , 0.1 , 0.03 ,32.0086
4.86246, 19.1136 , 10 , 0.1 , 0.03 ,29.2436
4.86578, 18.8374 , 10 , 0.1 , 0.03 ,28.9674
4.8691, 16.9478 , 10 , 0.1 , 0.03 ,27.0778
4.87243, 19.0622 , 10 , 0.1 , 0.03 ,29.1922
4.87575, 19.9409 , 10 , 0.1 , 0.03 ,30.0709
4.87907, 17.7208 , 10 , 0.1 , 0.03 ,27.8508
4.8824, 17.8199 , 10 , 0.1 , 0.03 ,27.9499
4.88572, 18.0368 , 10 , 0.1 , 0.03 ,28.1668
4.88904, 16.4395 , 10 , 0.1 , 0.03 ,26.5695
4.89237, 17.431 , 10 , 0.1 , 0.03 ,27.561
4.89569, 18.7553 , 10 , 0.1 , 0.0301 ,28.8854
4.89901, 18.5517 , 10 , 0.1 , 0.0307 ,28.6824
4.90234, 15.9194 , 10 , 0.1 , 0.0314 ,26.0508
4.90566, 16.0056 , 10 , 0.1 , 0.032 ,26.1376
4.90898, 15.8385 , 10 , 0.1 , 0.0327 ,25.9712
4.91231, 18.5886 , 10 , 0.1 , 0.0333 ,28.7219
4.91563, 19.4631 , 10 , 0.1 , 0.0339 ,29.597
4.91895, 19.2193 , 10 , 0.1 , 0.0346 ,29.3539
4.92228, 18.0519 , 10 , 0.1 , 0.0352 ,28.1871
4.9256, 17.2531 , 10 , 0.1 , 0.0359 ,27.389
4.92892, 17.5066 , 10 , 0.1 , 0.0365 ,27.6431
4.93225, 17.4745 , 10 , 0.1 , 0.0372 ,27.6117
4.93557, 17.6828 , 10 , 0.1 , 0.0378 ,27.8206
4.93889, 17.8832 , 10 , 0.1 , 0.0385 ,28.0217
4.94222, 17.8635 , 10 , 0.1 , 0.0391 ,28.0026
4.94554, 18.688 , 10 , 0.1 , 0.0397 ,28.8277
4.94886, 19.3082 , 10 , 0.1 , 0.04 ,29.4482
4.95219, 18.6191 , 10 , 0.1 , 0.04 ,28.7591
4.95551, 18.5074 , 10 , 0.1 , 0.04 ,28.6474
4.95883, 17.3716 , 10 , 0.1 , 0.04 ,27.5116
4.96216, 18.5787 , 10 , 0.1 , 0.04 ,28.7187
4.96548, 18.9467 , 10 , 0.1 , 0.04 ,29.0867
4.9688, 17.63 , 10 , 0.1 , 0.04 ,27.77
4.97213, 16.3103 , 10 , 0.1 , 0.04 ,26.4503
4.97545, 17.9759 , 10 , 0.1 , 0.04 ,28.1159
4.97877, 17.9637 , 10 , 0.1 , 0.04 ,28.1037
4.9821, 16.6041 , 10 , 0.1 , 0.04 ,26.7441
4.98542, 16.8068 , 10 , 0.1 , 0.04 ,26.9468
4.98874, 15.6901 , 10 , 0.1 , 0.04 ,25.8301
4.99207, 17.4558 , 10 , 0.1 , 0.04 ,27.5958
4.99539, 17.3406 , 10 , 0.1 , 0.04 ,27.4806
4.99871, 16.5067 , 10 , 0.1 , 0.04 ,26.6467
5.00204, 18.6406 , 10 , 0.1 , 0.0393 ,28.7799
5.00536, 18.3336 , 10 , 0.1 , 0.0387 ,28.4723
5.00868, 16.5633 , 10 , 0.1 , 0.038 ,26.7013
5.01201, 17.0477 , 10 , 0.1 , 0.0374 ,27.1851
5.01533, 17.9061 , 10 , 0.1 , 0.0367 ,28.0428
5.01865, 17.8984 , 10 , 0.1 , 0.0361 ,28.0345
5.02198, 16.278 , 10 , 0.1 , 0.0355 ,26.4135
5.0253, 17.5825 , 10 , 0.1 , 0.0348 ,27.7173
5.02862, 17.9428 , 10 , 0.1 , 0.0342 ,28.077
5.03195, 17.8021 , 10 , 0.1 , 0.0335 ,27.9356
5.03527, 15.5914 , 10 , 0.1 , 0.0329 ,25.7243
5.03859, 16.1633 , 10 , 0.1 , 0.0322 ,26.2955
5.04192, 16.6588 , 10 , 0.1 , 0.0316 ,26.7904
5.04524, 18.7355 , 10 , 0.1 , 0.031 ,28.8665
5.04856, 17.9359 , 10 , 0.1 , 0.0303 ,28.0662
5.05189, 17.081 , 10 , 0.1 , 0.03 ,27.211
5.05521, 16.9277 , 10 , 0.1 , 0.03 ,27.0577
5.05853, 15.5115 , 10 , 0.1 , 0.03 ,25.6415
5.06186, 17.9446 , 10 , 0.1 , 0.03 ,28.0746
5.06518, 17.9175 , 10 , 0.1 , 0.03 ,28.0475
5.0685, 18.0711 , 10 , 0.1 , 0.03 ,28.2011
5.07183, 18.1544 , 10 , 0.1 , 0.03 ,28.2844
5.07515, 15.7562 , 10 , 0.1 , 0.03 ,25.8862
5.07847, 15.9759 , 10 , 0.1 , 0.03 ,26.1059
5.0818, 15.7126 , 10 , 0.1 , 0.03 ,25.8426
5.08512, 18.4477 , 10 , 0.1 , 0.03 ,28.5777
5.08844, 18.4048 , 10 , 0.1 , 0.03 ,28.5348
5.09177, 16.1461 , 10 , 0.1 , 0.03 ,26.2761
5.09509, 16.5185 , 10 , 0.1 , 0.03 ,26.6485
5.09841, 18.2553 , 10 , 0.1 , 0.03 ,28.3853
5.10174, 18.229 , 10 , 0.1 , 0.03 ,28.359
5.10506, 18.3073 , 10 , 0.1 , 0.0306 ,28.4379
5.10838, 18.6295 , 10 , 0.1 , 0.0313 ,28.7608
5.11171, 16.4013 , 10 , 0.1 , 0.0319 ,26.5332
5.11503, 17.6111 , 10 , 0.1 , 0.0326 ,27.7437
5.11835, 17.0195 , 10 , 0.1 , 0.0332 ,27.1527
5.12168, 15.0381 , 10 , 0.1 , 0.0339 ,25.172
5.125, 17.1872 , 10 , 0.1 , 0.0345 ,27.3217
5.125, 17.7554 , 10 , 0.1 , 0.0351 ,27.8905
5.12832, 17.7267 , 10 , 0.1 , 0.0358 ,27.8625
5.13165, 16.8704 , 10 , 0.1 , 0.0364 ,27.0068
5.13497, 18.5752 , 10 , 0.1 , 0.0371 ,28.7123
5.13829, 18.7486 , 10 , 0.1 , 0.0377 ,28.8863
5.14162, 18.2812 , 10 , 0.1 , 0.0384 ,28.4196
5.14494, 18.2468 , 10 , 0.1 , 0.039 ,28.3858
5.14826, 18.7429 , 10 , 0.1 , 0.0397 ,28.8826
5.15159, 18.1697 , 10 , 0.1 , 0.04 ,28.3097
5.15491, 17.3027 , 10 , 0.1 , 0.04 ,27.4427
5.15823, 19.041 , 10 , 0.1 , 0.04 ,29.181
5.16156, 18.8425 , 10 , 0.1 , 0.04 ,28.9825
5.16488, 16.027 , 10 , 0.1 , 0.04 ,26.167
5.1682, 17.11 , 10 , 0.1 , 0.04 ,27.25
5.17153, 17.6146 , 10 , 0.1 , 0.04 ,27.7546
5.17485, 22.0854 , 10 , 0.1 , 0.04 ,32.2254
5.17817, 22.1282 , 10 , 0.1 , 0.04 ,32.2682
5.1815, 17.5053 , 10 , 0.1 , 0.04 ,27.6453
5.18482, 17.5723 , 10 , 0.1 , 0.04 ,27.7123
5.18814, 17.8135 , 10 , 0.1 , 0.04 ,27.9535
5.19147, 18.1462 , 10 , 0.1 , 0.04 ,28.2862
5.19479, 17.873 , 10 , 0.1 , 0.04 ,28.013
5.19811, 18.0479 , 10 , 0.1 , 0.04 ,28.1879
5.20144, 17.5649 , 10 , 0.1 , 0.04 ,27.7049
5.20476, 18.0357 , 10 , 0.1 , 0.0394 ,28.1751
5.20808, 18.0834 , 10 , 0.1 , 0.0388 ,28.2222
5.21141, 18.3247 , 10 , 0.1 , 0.0381 ,28.4628
5.21473, 18.3018 , 10 , 0.1 , 0.0375 ,28.4393
5.21805, 17.6135 , 10 , 0.1 , 0.0368 ,27.7503
5.22138, 18.3816 , 10 , 0.1 , 0.0362 ,28.5178
5.2247, 18.4626 , 10 , 0.1 , 0.0356 ,28.5982
5.22802, 19.1108 , 10 , 0.1 , 0.0349 ,29.2457
5.23135, 18.4771 , 10 , 0.1 , 0.0343 ,28.6114
5.23467, 18.0504 , 10 , 0.1 , 0.0336 ,28.184
5.23799, 16.6038 , 10 , 0.1 , 0.033 ,26.7368
5.24132, 17.2536 , 10 , 0.1 , 0.0323 ,27.3859
5.24464, 17.5416 , 10 , 0.1 , 0.0317 ,27.6733
5.24796, 17.6023 , 10 , 0.1 , 0.031 ,27.7333
5.25129, 18.6889 , 10 , 0.1 , 0.0304 ,28.8193
5.25461, 19.324 , 10 , 0.1 , 0.0302 ,29.4542
5.25793, 16.4922 , 10 , 0.1 , 0.0309 ,26.6231
5.26126, 17.4793 , 10 , 0.1 , 0.0315 ,27.6108
5.26458, 18.5362 , 10 , 0.1 , 0.0322 ,28.6684
5.2679, 16.0704 , 10 , 0.1 , 0.0328 ,26.2032
5.27123, 18.3501 , 10 , 0.1 , 0.0335 ,28.4836
5.27455, 21.8918 , 10 , 0.1 , 0.0341 ,32.0259
5.27787, 22.909 , 10 , 0.1 , 0.0348 ,33.0438
5.2812, 21.168 , 10 , 0.1 , 0.0354 ,31.3034
5.28452, 17.1344 , 10 , 0.1 , 0.036 ,27.2704
5.28784, 16.699 , 10 , 0.1 , 0.0367 ,26.8357
5.29117, 20.9793 , 10 , 0.1 , 0.0373 ,31.1166
5.29449, 20.8846 , 10 , 0.1 , 0.038 ,31.0226
5.29781, 18.9319 , 10 , 0.1 , 0.0386 ,29.0705
5.30114, 17.5041 , 10 , 0.1 , 0.0393 ,27.6434
5.30446, 16.4102 , 10 , 0.1 , 0.0399 ,26.5501
5.30778, 16.6419 , 10 , 0.1 , 0.0395 ,26.7814
5.31111, 16.7592 , 10 , 0.1 , 0.0388 ,26.898
5.31443, 19.3961 , 10 , 0.1 , 0.0382 ,29.5343
5.31775, 20.7442 , 10 , 0.1 , 0.0375 ,30.8817
5.32108, 18.1574 , 10 , 0.1 , 0.0369 ,28.2943
5.3244, 19.3303 , 10 , 0.1 , 0.0362 ,29.4665
5.32772, 19.8193 , 10 , 0.1 , 0.0356 ,29.9549
5.33105, 16.9142 , 10 , 0.1 , 0.035 ,27.0492
5.33437, 17.7144 , 10 , 0.1 , 0.0343 ,27.8487
5.33769, 17.9626 , 10 , 0.1 , 0.0337 ,28.0963
5.34102, 17.7495 , 10 , 0.1 , 0.033 ,27.8825
5.34434, 18.5156 , 10 , 0.1 , 0.0324 ,28.648
5.34766, 16.3686 , 10 , 0.1 , 0.0317 ,26.5003
5.35099, 21.1823 , 10 , 0.1 , 0.0311 ,31.3134
5.35431, 22.2054 , 10 , 0.1 , 0.0305 ,32.3359
5.35763, 19.5796 , 10 , 0.1 , 0.0302 ,29.7098
5.36096, 18.2422 , 10 , 0.1 , 0.0308 ,28.373
5.36428, 17.0365 , 10 , 0.1 , 0.0315 ,27.168
5.3676, 20.5521 , 10 , 0.1 , 0.0321 ,30.6842
5.37093, 20.5949 , 10 , 0.1 , 0.0328 ,30.7277
5.37425, 17.2544 , 10 , 0.1 , 0.0334 ,27.3878
5.37757, 20.9244 , 10 , 0.1 , 0.0341 ,31.0585
5.3809, 21.0811 , 10 , 0.1 , 0.0347 ,31.2158
5.38422, 18.4404 , 10 , 0.1 , 0.0353 ,28.5757
5.38754, 18.2651 , 10 , 0.1 , 0.036 ,28.4011
5.39087, 16.7553 , 10 , 0.1 , 0.0366 ,26.8919
5.39419, 17.5937 , 10 , 0.1 , 0.0373 ,27.731
5.39751, 17.6925 , 10 , 0.1 , 0.0379 ,27.8304
5.40084, 19.0655 , 10 , 0.1 , 0.0386 ,29.2041
5.40416, 19.0957 , 10 , 0.1 , 0.0392 ,29.2349
5.40748, 20.4692 , 10 , 0.1 , 0.0398 ,30.609
5.4108, 20.4567 , 10 , 0.1 , 0.04 ,30.5967
5.41413, 20.2367 , 10 , 0.1 , 0.04 ,30.3767
5.41745, 19.2693 , 10 , 0.1 , 0.04 ,29.4093
5.42077, 19.0011 , 10 , 0.1 , 0.04 ,29.1411
5.4241, 18.966 , 10 , 0.1 , 0.04 ,29.106
5.42742, 18.0249 , 10 , 0.1 , 0.04 ,28.1649
5.43074, 16.2546 , 10 , 0.1 , 0.04 ,26.3946
5.43407, 16.6384 , 10 , 0.1 , 0.04 ,26.7784
5.43739, 18.5876 , 10 , 0.1 , 0.04 ,28.7276
5.44071, 18.9211 , 10 , 0.1 , 0.04 ,29.0611
5.44404, 22.2151 , 10 , 0.1 , 0.04 ,32.3551
5.44736, 22.3339 , 10 , 0.1 , 0.04 ,32.4739
5.45068, 18.3323 , 10 , 0.1 , 0.04 ,28.4723
5.45401, 17.6585 , 10 , 0.1 , 0.04 ,27.7985
5.45733, 17.8186 , 10 , 0.1 , 0.04 ,27.9586
5.46065, 17.0897 , 10 , 0.1 , 0.04 ,27.2297
5.46398, 16.9658 , 10 , 0.1 , 0.04 ,27.1058
5.4673, 16.3822 , 10 , 0.1 , 0.04 ,26.5222
5.47062, 17.4612 , 10 , 0.1 , 0.04 ,27.6012
5.47395, 17.2439 , 10 , 0.1 , 0.04 ,27.3839
5.47727, 16.6948 , 10 , 0.1 , 0.04 ,26.8348
5.48059, 16.9789 , 10 , 0.1 , 0.04 ,27.1189
5.48392, 16.8115 , 10 , 0.1 , 0.04 ,26.9515
5.48724, 17.0505 , 10 , 0.1 , 0.04 ,27.1905
5.49056, 17.7425 , 10 , 0.1 , 0.04 ,27.8825
5.49389, 19.5042 , 10 , 0.1 , 0.04 ,29.6442
5.49721, 19.3458 , 10 , 0.1 , 0.04 ,29.4858
5.50053, 17.0278 , 10 , 0.1 , 0.04 ,27.1678
5.50386, 16.9966 , 10 , 0.1 , 0.04 ,27.1366
