4:29:54 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\01_PLCE_120Vac60Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\FCC Verification\10 KHz FCC_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
FCC Part 15 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
FCC Part 15 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
25.2477, 19.3972 , 10 , 0.1 , 0.18 ,29.6772
25.251, 20.7197 , 10 , 0.1 , 0.18 ,30.9997
25.2543, 23.4063 , 10 , 0.1 , 0.18 ,33.6863
25.2576, 28.0987 , 10 , 0.1 , 0.18 ,38.3787
25.261, 31.5066 , 10 , 0.1 , 0.18 ,41.7866
25.2643, 32.2908 , 10 , 0.1 , 0.18 ,42.5708
25.2676, 32.0568 , 10 , 0.1 , 0.18 ,42.3368
25.2709, 30.1184 , 10 , 0.1 , 0.18 ,40.3984
25.2742, 27.1587 , 10 , 0.1 , 0.18 ,37.4387
25.2776, 25.5379 , 10 , 0.1 , 0.18 ,35.8179
25.2809, 21.4621 , 10 , 0.1 , 0.18 ,31.7421
25.2842, 20.4126 , 10 , 0.1 , 0.18 ,30.6926
25.2875, 22.1104 , 10 , 0.1 , 0.18 ,32.3904
25.2909, 24.3474 , 10 , 0.1 , 0.18 ,34.6274
25.2942, 25.737 , 10 , 0.1 , 0.18 ,36.017
25.2975, 26.0296 , 10 , 0.1 , 0.18 ,36.3096
25.3008, 24.1973 , 10 , 0.1 , 0.18 ,34.4773
25.3042, 22.8374 , 10 , 0.1 , 0.18 ,33.1174
25.3075, 19.0159 , 10 , 0.1 , 0.18 ,29.2959
25.3108, 20.0759 , 10 , 0.1 , 0.18 ,30.3559
25.3141, 22.7589 , 10 , 0.1 , 0.18 ,33.0389
25.3175, 26.917 , 10 , 0.1 , 0.18 ,37.197
25.3208, 31.3114 , 10 , 0.1 , 0.18 ,41.5914
25.3241, 32.5186 , 10 , 0.1 , 0.18 ,42.7986
25.3274, 32.5159 , 10 , 0.1 , 0.18 ,42.7959
25.3307, 30.7302 , 10 , 0.1 , 0.18 ,41.0102
25.3341, 28.2099 , 10 , 0.1 , 0.18 ,38.4899
25.3374, 23.7323 , 10 , 0.1 , 0.18 ,34.0123
25.3407, 18.1297 , 10 , 0.1 , 0.18 ,28.4097
25.344, 15.647 , 10 , 0.1 , 0.18 ,25.927
25.3474, 17.8453 , 10 , 0.1 , 0.18 ,28.1253
25.3507, 19.3889 , 10 , 0.1 , 0.18 ,29.6689
25.354, 20.3549 , 10 , 0.1 , 0.18 ,30.6349
25.3573, 19.9807 , 10 , 0.1 , 0.18 ,30.2607
25.3607, 18.8029 , 10 , 0.1 , 0.18 ,29.0829
25.364, 20.2233 , 10 , 0.1 , 0.18 ,30.5033
25.3673, 22.1467 , 10 , 0.1 , 0.18 ,32.4267
25.3706, 22.6205 , 10 , 0.1 , 0.18 ,32.9005
25.3739, 22.6765 , 10 , 0.1 , 0.18 ,32.9565
25.3773, 22.2367 , 10 , 0.1 , 0.18 ,32.5167
25.3806, 22.9983 , 10 , 0.1 , 0.18 ,33.2783
25.3839, 22.6644 , 10 , 0.1 , 0.18 ,32.9444
25.3872, 21.304 , 10 , 0.1 , 0.18 ,31.584
25.3906, 21.3077 , 10 , 0.1 , 0.18 ,31.5877
25.3939, 20.0875 , 10 , 0.1 , 0.18 ,30.3675
25.3972, 18.3472 , 10 , 0.1 , 0.18 ,28.6272
25.4005, 18.4379 , 10 , 0.1 , 0.18 ,28.7179
25.4039, 18.6666 , 10 , 0.1 , 0.18 ,28.9466
25.4072, 23.6387 , 10 , 0.1 , 0.18 ,33.9187
25.4105, 25.9156 , 10 , 0.1 , 0.18 ,36.1956
25.4138, 29.24 , 10 , 0.1 , 0.18 ,39.52
25.4172, 31.0505 , 10 , 0.1 , 0.18 ,41.3305
25.4205, 31.4911 , 10 , 0.1 , 0.18 ,41.7711
25.4238, 30.5196 , 10 , 0.1 , 0.18 ,40.7996
25.4271, 25.0968 , 10 , 0.1 , 0.18 ,35.3768
25.4304, 23.7606 , 10 , 0.1 , 0.18 ,34.0406
25.4338, 20.0794 , 10 , 0.1 , 0.18 ,30.3594
25.4371, 21.5311 , 10 , 0.1 , 0.18 ,31.8111
25.4404, 24.9849 , 10 , 0.1 , 0.18 ,35.2649
25.4437, 28.6509 , 10 , 0.1 , 0.18 ,38.9309
25.4471, 29.4828 , 10 , 0.1 , 0.18 ,39.7628
25.4504, 29.6006 , 10 , 0.1 , 0.18 ,39.8806
25.4537, 28.2646 , 10 , 0.1 , 0.18 ,38.5446
25.457, 25.6115 , 10 , 0.1 , 0.18 ,35.8915
25.4604, 21.6098 , 10 , 0.1 , 0.18 ,31.8898
25.4637, 19.1255 , 10 , 0.1 , 0.18 ,29.4055
25.467, 19.6899 , 10 , 0.1 , 0.18 ,29.9699
25.4703, 23.7093 , 10 , 0.1 , 0.18 ,33.9893
25.4736, 26.2536 , 10 , 0.1 , 0.18 ,36.5336
25.477, 27.3838 , 10 , 0.1 , 0.18 ,37.6638
25.4803, 27.4752 , 10 , 0.1 , 0.18 ,37.7552
25.4836, 27.3387 , 10 , 0.1 , 0.18 ,37.6187
25.4869, 24.2882 , 10 , 0.1 , 0.18 ,34.5682
25.4903, 21.6483 , 10 , 0.1 , 0.18 ,31.9283
25.4936, 18.2564 , 10 , 0.1 , 0.18 ,28.5364
25.4969, 19.0698 , 10 , 0.1 , 0.18 ,29.3498
25.5002, 22.4211 , 10 , 0.1 , 0.18 ,32.7011
25.5036, 26.7734 , 10 , 0.1 , 0.18 ,37.0534
25.5069, 29.0255 , 10 , 0.1 , 0.18 ,39.3055
25.5102, 29.7036 , 10 , 0.1 , 0.18 ,39.9836
25.5135, 29.5178 , 10 , 0.1 , 0.18 ,39.7978
25.5169, 26.7462 , 10 , 0.1 , 0.18 ,37.0262
25.5202, 23.8729 , 10 , 0.1 , 0.18 ,34.1529
25.5235, 22.928 , 10 , 0.1 , 0.18 ,33.208
25.5268, 23.8255 , 10 , 0.1 , 0.18 ,34.1055
25.5301, 23.846 , 10 , 0.1 , 0.18 ,34.126
25.5335, 24.3938 , 10 , 0.1 , 0.18 ,34.6738
25.5368, 25.9243 , 10 , 0.1 , 0.18 ,36.2043
25.5401, 25.7798 , 10 , 0.1 , 0.18 ,36.0598
25.5434, 22.3948 , 10 , 0.1 , 0.18 ,32.6748
25.5468, 20.0213 , 10 , 0.1 , 0.18 ,30.3013
25.5501, 19.7538 , 10 , 0.1 , 0.18 ,30.0338
25.5534, 18.6651 , 10 , 0.1 , 0.18 ,28.9451
25.5567, 19.9392 , 10 , 0.1 , 0.18 ,30.2192
25.5601, 26.0961 , 10 , 0.1 , 0.18 ,36.3761
25.5634, 30.8029 , 10 , 0.1 , 0.18 ,41.0829
25.5667, 33.9053 , 10 , 0.1 , 0.18 ,44.1853
25.57, 34.9876 , 10 , 0.1 , 0.18 ,45.2676
25.5733, 35.0419 , 10 , 0.1 , 0.18 ,45.3219
25.5767, 33.674 , 10 , 0.1 , 0.18 ,43.954
25.58, 29.8084 , 10 , 0.1 , 0.18 ,40.0884
25.5833, 25.3967 , 10 , 0.1 , 0.18 ,35.6767
25.5866, 21.6382 , 10 , 0.1 , 0.18 ,31.9182
25.59, 22.3844 , 10 , 0.1 , 0.18 ,32.6644
25.5933, 22.8315 , 10 , 0.1 , 0.18 ,33.1115
25.5966, 27.1417 , 10 , 0.1 , 0.18 ,37.4217
25.5999, 28.6401 , 10 , 0.1 , 0.18 ,38.9201
25.6033, 28.9056 , 10 , 0.1 , 0.18 ,39.1856
25.6066, 27.7245 , 10 , 0.1 , 0.18 ,38.0045
25.6099, 25.8518 , 10 , 0.1 , 0.18 ,36.1318
25.6132, 22.8426 , 10 , 0.1 , 0.18 ,33.1226
25.6165, 20.6431 , 10 , 0.1 , 0.18 ,30.9231
25.6199, 21.4575 , 10 , 0.1 , 0.18 ,31.7375
25.6232, 25.9554 , 10 , 0.1 , 0.18 ,36.2354
25.6265, 27.4499 , 10 , 0.1 , 0.18 ,37.7299
25.6298, 30.0197 , 10 , 0.1 , 0.18 ,40.2997
25.6332, 29.991 , 10 , 0.1 , 0.18 ,40.271
25.6365, 28.8633 , 10 , 0.1 , 0.18 ,39.1433
25.6398, 26.4145 , 10 , 0.1 , 0.18 ,36.6945
25.6431, 23.4205 , 10 , 0.1 , 0.18 ,33.7005
25.6465, 21.632 , 10 , 0.1 , 0.18 ,31.912
25.6498, 21.0382 , 10 , 0.1 , 0.18 ,31.3182
25.6531, 25.2796 , 10 , 0.1 , 0.18 ,35.5596
25.6564, 30.7583 , 10 , 0.1 , 0.18 ,41.0383
25.6598, 33.0548 , 10 , 0.1 , 0.18 ,43.3348
25.6631, 33.3913 , 10 , 0.1 , 0.18 ,43.6713
25.6664, 32.9465 , 10 , 0.1 , 0.18 ,43.2265
25.6697, 31.1517 , 10 , 0.1 , 0.18 ,41.4317
25.673, 27.8814 , 10 , 0.1 , 0.18 ,38.1614
25.6764, 27.1328 , 10 , 0.1 , 0.18 ,37.4128
25.6797, 26.3034 , 10 , 0.1 , 0.18 ,36.5834
25.683, 31.1608 , 10 , 0.1 , 0.18 ,41.4408
25.6863, 36.9618 , 10 , 0.1 , 0.18 ,47.2418
25.6897, 40.0834 , 10 , 0.1 , 0.18 ,50.3634
25.693, 41.0653 , 10 , 0.1 , 0.18 ,51.3453
25.6963, 41.0602 , 10 , 0.1 , 0.18 ,51.3402
25.6996, 39.2532 , 10 , 0.1 , 0.18 ,49.5332
25.703, 35.2449 , 10 , 0.1 , 0.18 ,45.5249
25.7063, 34.1634 , 10 , 0.1 , 0.18 ,44.4434
25.7096, 30.6173 , 10 , 0.1 , 0.18 ,40.8973
25.7129, 24.5556 , 10 , 0.1 , 0.18 ,34.8356
25.7162, 26.9935 , 10 , 0.1 , 0.18 ,37.2735
25.7196, 29.6821 , 10 , 0.1 , 0.18 ,39.9621
25.7229, 30.9435 , 10 , 0.1 , 0.18 ,41.2235
25.7262, 30.9977 , 10 , 0.1 , 0.18 ,41.2777
25.7295, 30.3411 , 10 , 0.1 , 0.18 ,40.6211
25.7329, 28.1032 , 10 , 0.1 , 0.18 ,38.3832
25.7362, 26.2295 , 10 , 0.1 , 0.18 ,36.5095
25.7395, 21.2235 , 10 , 0.1 , 0.18 ,31.5035
25.7428, 21.7814 , 10 , 0.1 , 0.18 ,32.0614
25.7462, 22.4339 , 10 , 0.1 , 0.18 ,32.7139
25.7495, 24.3155 , 10 , 0.1 , 0.18 ,34.5955
25.7528, 26.1335 , 10 , 0.1 , 0.18 ,36.4135
25.7561, 26.0672 , 10 , 0.1 , 0.18 ,36.3472
25.7595, 24.2698 , 10 , 0.1 , 0.18 ,34.5498
25.7628, 22.7527 , 10 , 0.1 , 0.18 ,33.0327
25.7661, 23.1208 , 10 , 0.1 , 0.18 ,33.4008
25.7694, 23.1674 , 10 , 0.1 , 0.18 ,33.4474
25.7727, 21.4179 , 10 , 0.1 , 0.18 ,31.6979
25.7761, 25.2579 , 10 , 0.1 , 0.18 ,35.5379
25.7794, 27.2041 , 10 , 0.1 , 0.18 ,37.4841
25.7827, 29.9402 , 10 , 0.1 , 0.18 ,40.2202
25.786, 30.0923 , 10 , 0.1 , 0.18 ,40.3723
25.7894, 29.6661 , 10 , 0.1 , 0.18 ,39.9461
25.7927, 27.4212 , 10 , 0.1 , 0.18 ,37.7012
25.796, 24.18 , 10 , 0.1 , 0.18 ,34.46
25.7993, 20.2769 , 10 , 0.1 , 0.18 ,30.5569
25.8027, 20.5764 , 10 , 0.1 , 0.18 ,30.8564
25.806, 25.1964 , 10 , 0.1 , 0.18 ,35.4764
25.8093, 28.5236 , 10 , 0.1 , 0.18 ,38.8036
25.8126, 30.7921 , 10 , 0.1 , 0.18 ,41.0721
25.8159, 31.8151 , 10 , 0.1 , 0.18 ,42.0951
25.8193, 31.6025 , 10 , 0.1 , 0.18 ,41.8825
25.8226, 29.8379 , 10 , 0.1 , 0.18 ,40.1179
25.8259, 25.8044 , 10 , 0.1 , 0.18 ,36.0844
25.8292, 23.7818 , 10 , 0.1 , 0.18 ,34.0618
25.8326, 23.4598 , 10 , 0.1 , 0.18 ,33.7398
25.8359, 23.8538 , 10 , 0.1 , 0.18 ,34.1338
25.8392, 25.2082 , 10 , 0.1 , 0.18 ,35.4882
25.8425, 26.3093 , 10 , 0.1 , 0.18 ,36.5893
25.8459, 26.5213 , 10 , 0.1 , 0.18 ,36.8013
25.8492, 26.586 , 10 , 0.1 , 0.18 ,36.866
25.8525, 25.3361 , 10 , 0.1 , 0.18 ,35.6161
25.8558, 23.8721 , 10 , 0.1 , 0.18 ,34.1521
25.8592, 21.4637 , 10 , 0.1 , 0.18 ,31.7437
25.8625, 23.3981 , 10 , 0.1 , 0.18 ,33.6781
25.8658, 29.3966 , 10 , 0.1 , 0.18 ,39.6766
25.8691, 35.7449 , 10 , 0.1 , 0.18 ,46.0249
25.8724, 40.0791 , 10 , 0.1 , 0.18 ,50.3591
25.8758, 42.1795 , 10 , 0.1 , 0.18 ,52.4595
25.8791, 42.2333 , 10 , 0.1 , 0.18 ,52.5133
25.8824, 41.1573 , 10 , 0.1 , 0.18 ,51.4373
25.8857, 37.7785 , 10 , 0.1 , 0.18 ,48.0585
25.8891, 32.6464 , 10 , 0.1 , 0.18 ,42.9264
25.8924, 24.9952 , 10 , 0.1 , 0.18 ,35.2752
25.8957, 22.9273 , 10 , 0.1 , 0.18 ,33.2073
25.899, 18.8447 , 10 , 0.1 , 0.18 ,29.1247
25.9024, 18.0953 , 10 , 0.1 , 0.18 ,28.3753
25.9057, 18.7903 , 10 , 0.1 , 0.18 ,29.0703
25.909, 19.7576 , 10 , 0.1 , 0.18 ,30.0376
25.9123, 19.27 , 10 , 0.1 , 0.18 ,29.55
25.9156, 18.592 , 10 , 0.1 , 0.18 ,28.872
25.919, 19.3368 , 10 , 0.1 , 0.18 ,29.6168
25.9223, 20.5442 , 10 , 0.1 , 0.18 ,30.8242
25.9256, 20.4326 , 10 , 0.1 , 0.18 ,30.7126
25.9289, 22.7101 , 10 , 0.1 , 0.18 ,32.9901
25.9323, 25.206 , 10 , 0.1 , 0.18 ,35.486
25.9356, 28.309 , 10 , 0.1 , 0.18 ,38.589
25.9389, 28.5878 , 10 , 0.1 , 0.18 ,38.8678
25.9422, 28.4113 , 10 , 0.1 , 0.18 ,38.6913
25.9456, 26.2743 , 10 , 0.1 , 0.18 ,36.5543
25.9489, 21.7153 , 10 , 0.1 , 0.18 ,31.9953
25.9522, 20.1237 , 10 , 0.1 , 0.18 ,30.4037
25.9555, 18.6759 , 10 , 0.1 , 0.18 ,28.9559
25.9589, 20.6427 , 10 , 0.1 , 0.18 ,30.9227
25.9622, 24.2261 , 10 , 0.1 , 0.18 ,34.5061
25.9655, 24.9583 , 10 , 0.1 , 0.18 ,35.2383
25.9688, 26.4433 , 10 , 0.1 , 0.18 ,36.7233
25.9721, 26.4389 , 10 , 0.1 , 0.18 ,36.7189
25.9755, 24.8572 , 10 , 0.1 , 0.18 ,35.1372
25.9788, 22.3763 , 10 , 0.1 , 0.18 ,32.6563
25.9821, 21.8089 , 10 , 0.1 , 0.18 ,32.0889
25.9854, 23.8655 , 10 , 0.1 , 0.18 ,34.1455
25.9888, 29.4194 , 10 , 0.1 , 0.18 ,39.6994
25.9921, 35.0181 , 10 , 0.1 , 0.18 ,45.2981
25.9954, 39.0081 , 10 , 0.1 , 0.18 ,49.2881
25.9987, 40.6593 , 10 , 0.1 , 0.18 ,50.9393
26.0021, 40.6796 , 10 , 0.1 , 0.18 ,50.9596
26.0054, 39.3215 , 10 , 0.1 , 0.18 ,49.6015
26.0087, 35.7276 , 10 , 0.1 , 0.18 ,46.0076
26.012, 30.0861 , 10 , 0.1 , 0.18 ,40.3661
26.0153, 23.7893 , 10 , 0.1 , 0.18 ,34.0693
26.0187, 22.7285 , 10 , 0.1 , 0.18 ,33.0085
26.022, 25.321 , 10 , 0.1 , 0.18 ,35.601
26.0253, 29.102 , 10 , 0.1 , 0.18 ,39.382
26.0286, 30.7257 , 10 , 0.1 , 0.18 ,41.0057
26.032, 30.9066 , 10 , 0.1 , 0.18 ,41.1866
26.0353, 30.4186 , 10 , 0.1 , 0.18 ,40.6986
26.0386, 27.8804 , 10 , 0.1 , 0.18 ,38.1604
26.0419, 24.6831 , 10 , 0.1 , 0.18 ,34.9631
26.0453, 20.3749 , 10 , 0.1 , 0.18 ,30.6549
26.0486, 20.4912 , 10 , 0.1 , 0.18 ,30.7712
26.0519, 26.2038 , 10 , 0.1 , 0.18 ,36.4838
26.0552, 30.4949 , 10 , 0.1 , 0.18 ,40.7749
26.0586, 33.0679 , 10 , 0.1 , 0.18 ,43.3479
26.0619, 33.9111 , 10 , 0.1 , 0.18 ,44.1911
26.0652, 33.6815 , 10 , 0.1 , 0.18 ,43.9615
26.0685, 31.1181 , 10 , 0.1 , 0.18 ,41.3981
26.0718, 25.8742 , 10 , 0.1 , 0.18 ,36.1542
26.0752, 23.3218 , 10 , 0.1 , 0.18 ,33.6018
26.0785, 22.8041 , 10 , 0.1 , 0.18 ,33.0841
26.0818, 22.0536 , 10 , 0.1 , 0.18 ,32.3336
26.0851, 22.0043 , 10 , 0.1 , 0.18 ,32.2843
26.0885, 25.2965 , 10 , 0.1 , 0.18 ,35.5765
26.0918, 26.4188 , 10 , 0.1 , 0.18 ,36.6988
26.0951, 26.5595 , 10 , 0.1 , 0.18 ,36.8395
26.0984, 24.111 , 10 , 0.1 , 0.18 ,34.391
26.1018, 21.2191 , 10 , 0.1 , 0.18 ,31.4991
26.1051, 19.0626 , 10 , 0.1 , 0.18 ,29.3426
26.1084, 19.178 , 10 , 0.1 , 0.18 ,29.458
26.1117, 20.0433 , 10 , 0.1 , 0.18 ,30.3233
26.115, 21.9516 , 10 , 0.1 , 0.18 ,32.2316
26.1184, 24.5589 , 10 , 0.1 , 0.18 ,34.8389
26.1217, 25.4965 , 10 , 0.1 , 0.18 ,35.7765
26.125, 26.0894 , 10 , 0.1 , 0.18 ,36.3694
26.1283, 25.6861 , 10 , 0.1 , 0.18 ,35.9661
26.1317, 22.8619 , 10 , 0.1 , 0.18 ,33.1419
26.135, 22.9177 , 10 , 0.1 , 0.18 ,33.1977
26.1383, 22.0952 , 10 , 0.1 , 0.18 ,32.3752
26.1416, 21.9212 , 10 , 0.1 , 0.18 ,32.2012
26.145, 26.9063 , 10 , 0.1 , 0.18 ,37.1863
26.1483, 29.7184 , 10 , 0.1 , 0.18 ,39.9984
26.1516, 31.558 , 10 , 0.1 , 0.18 ,41.838
26.1549, 31.5464 , 10 , 0.1 , 0.18 ,41.8264
26.1582, 30.1514 , 10 , 0.1 , 0.18 ,40.4314
26.1616, 27.749 , 10 , 0.1 , 0.18 ,38.029
26.1649, 24.5407 , 10 , 0.1 , 0.18 ,34.8207
26.1682, 19.1767 , 10 , 0.1 , 0.18 ,29.4567
26.1715, 23.879 , 10 , 0.1 , 0.18 ,34.159
26.1749, 30.8666 , 10 , 0.1 , 0.18 ,41.1466
26.1782, 33.9727 , 10 , 0.1 , 0.18 ,44.2527
26.1815, 36.1823 , 10 , 0.1 , 0.18 ,46.4623
26.1848, 36.743 , 10 , 0.1 , 0.18 ,47.023
26.1882, 36.2953 , 10 , 0.1 , 0.18 ,46.5753
26.1915, 34.0874 , 10 , 0.1 , 0.18 ,44.3674
26.1948, 30.3279 , 10 , 0.1 , 0.18 ,40.6079
26.1981, 26.4531 , 10 , 0.1 , 0.18 ,36.7331
26.2015, 20.5959 , 10 , 0.1 , 0.18 ,30.8759
26.2048, 19.2247 , 10 , 0.1 , 0.18 ,29.5047
26.2081, 19.8917 , 10 , 0.1 , 0.18 ,30.1717
26.2114, 20.1738 , 10 , 0.1 , 0.18 ,30.4538
26.2147, 20.8726 , 10 , 0.1 , 0.18 ,31.1526
26.2181, 24.4433 , 10 , 0.1 , 0.18 ,34.7233
26.2214, 24.6316 , 10 , 0.1 , 0.18 ,34.9116
26.2247, 19.9719 , 10 , 0.1 , 0.18 ,30.2519
26.228, 17.9322 , 10 , 0.1 , 0.18 ,28.2122
26.2314, 20.4503 , 10 , 0.1 , 0.18 ,30.7303
26.2347, 20.5443 , 10 , 0.1 , 0.18 ,30.8243
26.238, 20.5381 , 10 , 0.1 , 0.18 ,30.8181
26.2413, 20.8519 , 10 , 0.1 , 0.18 ,31.1319
26.2447, 21.0274 , 10 , 0.1 , 0.18 ,31.3074
26.248, 20.9535 , 10 , 0.1 , 0.18 ,31.2335
26.2513, 18.6319 , 10 , 0.1 , 0.18 ,28.9119
26.2546, 19.4888 , 10 , 0.1 , 0.18 ,29.7688
26.2579, 18.9013 , 10 , 0.1 , 0.18 ,29.1813
26.2613, 19.1241 , 10 , 0.1 , 0.18 ,29.4041
26.2646, 20.2779 , 10 , 0.1 , 0.18 ,30.5579
26.2679, 24.2366 , 10 , 0.1 , 0.18 ,34.5166
26.2712, 27.2112 , 10 , 0.1 , 0.18 ,37.4912
26.2746, 28.7067 , 10 , 0.1 , 0.18 ,38.9867
26.2779, 28.7397 , 10 , 0.1 , 0.18 ,39.0197
26.2812, 27.4629 , 10 , 0.1 , 0.18 ,37.7429
26.2845, 25.0611 , 10 , 0.1 , 0.18 ,35.3411
26.2879, 22.7499 , 10 , 0.1 , 0.18 ,33.0299
26.2912, 21.6296 , 10 , 0.1 , 0.18 ,31.9096
26.2945, 23.6723 , 10 , 0.1 , 0.18 ,33.9523
26.2978, 27.6863 , 10 , 0.1 , 0.18 ,37.9663
26.3012, 31.3187 , 10 , 0.1 , 0.18 ,41.5987
26.3045, 32.8666 , 10 , 0.1 , 0.18 ,43.1466
26.3078, 33.1859 , 10 , 0.1 , 0.18 ,43.4659
26.3111, 32.6883 , 10 , 0.1 , 0.18 ,42.9683
26.3144, 29.8046 , 10 , 0.1 , 0.18 ,40.0846
26.3178, 26.2034 , 10 , 0.1 , 0.18 ,36.4834
26.3211, 21.0731 , 10 , 0.1 , 0.18 ,31.3531
26.3244, 20.8203 , 10 , 0.1 , 0.18 ,31.1003
26.3277, 24.4013 , 10 , 0.1 , 0.18 ,34.6813
26.3311, 28.8315 , 10 , 0.1 , 0.18 ,39.1115
26.3344, 30.7026 , 10 , 0.1 , 0.18 ,40.9826
26.3377, 31.0798 , 10 , 0.1 , 0.18 ,41.3598
26.341, 30.9113 , 10 , 0.1 , 0.18 ,41.1913
26.3444, 30.393 , 10 , 0.1 , 0.18 ,40.673
26.3477, 27.8628 , 10 , 0.1 , 0.18 ,38.1428
26.351, 20.2968 , 10 , 0.1 , 0.18 ,30.5768
26.3543, 19.0708 , 10 , 0.1 , 0.18 ,29.3508
26.3576, 19.4621 , 10 , 0.1 , 0.18 ,29.7421
26.361, 20.0382 , 10 , 0.1 , 0.18 ,30.3182
26.3643, 20.2334 , 10 , 0.1 , 0.18 ,30.5134
26.3676, 20.7518 , 10 , 0.1 , 0.18 ,31.0318
26.3709, 21.0549 , 10 , 0.1 , 0.18 ,31.3349
26.3743, 20.3998 , 10 , 0.1 , 0.18 ,30.6798
26.3776, 20.3405 , 10 , 0.1 , 0.18 ,30.6205
26.3809, 18.089 , 10 , 0.1 , 0.18 ,28.369
26.3842, 20.6554 , 10 , 0.1 , 0.18 ,30.9354
26.3876, 26.8968 , 10 , 0.1 , 0.18 ,37.1768
26.3909, 32.8583 , 10 , 0.1 , 0.18 ,43.1383
26.3942, 36.2219 , 10 , 0.1 , 0.18 ,46.5019
26.3975, 37.8994 , 10 , 0.1 , 0.18 ,48.1794
26.4009, 37.8874 , 10 , 0.1 , 0.18 ,48.1674
26.4042, 36.0754 , 10 , 0.1 , 0.18 ,46.3554
26.4075, 32.7622 , 10 , 0.1 , 0.18 ,43.0422
26.4108, 26.8866 , 10 , 0.1 , 0.18 ,37.1666
26.4141, 19.4491 , 10 , 0.1 , 0.18 ,29.7291
26.4175, 19.4898 , 10 , 0.1 , 0.18 ,29.7698
26.4208, 22.375 , 10 , 0.1 , 0.18 ,32.655
26.4241, 27.0245 , 10 , 0.1 , 0.18 ,37.3045
26.4274, 28.6642 , 10 , 0.1 , 0.18 ,38.9442
26.4308, 28.6365 , 10 , 0.1 , 0.18 ,38.9165
26.4341, 27.2801 , 10 , 0.1 , 0.18 ,37.5601
26.4374, 24.5837 , 10 , 0.1 , 0.18 ,34.8637
26.4407, 21.215 , 10 , 0.1 , 0.18 ,31.495
26.4441, 19.9147 , 10 , 0.1 , 0.18 ,30.1947
26.4474, 21.4073 , 10 , 0.1 , 0.18 ,31.6873
26.4507, 23.6357 , 10 , 0.1 , 0.18 ,33.9157
26.454, 26.8257 , 10 , 0.1 , 0.18 ,37.1057
26.4573, 28.2595 , 10 , 0.1 , 0.18 ,38.5395
26.4607, 28.5203 , 10 , 0.1 , 0.18 ,38.8003
26.464, 28.2573 , 10 , 0.1 , 0.18 ,38.5373
26.4673, 26.4392 , 10 , 0.1 , 0.18 ,36.7192
26.4706, 22.1865 , 10 , 0.1 , 0.18 ,32.4665
26.474, 20.8461 , 10 , 0.1 , 0.18 ,31.1261
26.4773, 27.362 , 10 , 0.1 , 0.18 ,37.642
26.4806, 34.5385 , 10 , 0.1 , 0.18 ,44.8185
26.4839, 40.4787 , 10 , 0.1 , 0.18 ,50.7587
26.4873, 43.6404 , 10 , 0.1 , 0.18 ,53.9204
26.4906, 44.3045 , 10 , 0.1 , 0.18 ,54.5845
26.4939, 44.208 , 10 , 0.1 , 0.18 ,54.488
26.4972, 41.9269 , 10 , 0.1 , 0.18 ,52.2069
26.5006, 37.1019 , 10 , 0.1 , 0.18 ,47.3819
26.5039, 30.2238 , 10 , 0.1 , 0.18 ,40.5038
26.5072, 23.2235 , 10 , 0.1 , 0.18 ,33.5035
26.5105, 25.1295 , 10 , 0.1 , 0.18 ,35.4095
26.5138, 23.1855 , 10 , 0.1 , 0.18 ,33.4655
26.5172, 26.8791 , 10 , 0.1 , 0.18 ,37.1591
26.5205, 27.8285 , 10 , 0.1 , 0.18 ,38.1085
26.5238, 27.8328 , 10 , 0.1 , 0.18 ,38.1128
26.5271, 26.519 , 10 , 0.1 , 0.18 ,36.799
26.5305, 23.6401 , 10 , 0.1 , 0.18 ,33.9201
26.5338, 20.1004 , 10 , 0.1 , 0.18 ,30.3804
26.5371, 22.6996 , 10 , 0.1 , 0.18 ,32.9796
26.5404, 31.5477 , 10 , 0.1 , 0.18 ,41.8277
26.5438, 37.1627 , 10 , 0.1 , 0.18 ,47.4427
26.5471, 41.7342 , 10 , 0.1 , 0.18 ,52.0142
26.5504, 43.2073 , 10 , 0.1 , 0.18 ,53.4873
26.5537, 43.2149 , 10 , 0.1 , 0.18 ,53.4949
26.557, 42.0617 , 10 , 0.1 , 0.18 ,52.3417
26.5604, 38.623 , 10 , 0.1 , 0.18 ,48.903
26.5637, 32.755 , 10 , 0.1 , 0.18 ,43.035
26.567, 24.604 , 10 , 0.1 , 0.18 ,34.884
26.5703, 20.361 , 10 , 0.1 , 0.18 ,30.641
26.5737, 23.5085 , 10 , 0.1 , 0.18 ,33.7885
